2,13,3.7
4,15,4.9
1,12,6.5
21,51,10.5
3,14,14.9
11,31,18.3
22,52,19.2
23,53,22.6
25,56,22.9
5,16,24.1
9,25,24.5
6,21,27.5
14,35,35.8
19,45,37.9
16,41,38.6
24,54,45.8
26,61,64.1
30,65,65.3
20,46,90.4
7,23,94.3
12,32,95.7
13,34,97.1
15,36,103.2
17,42,108.2
18,43,110.0
29,64,132.1
8,24,143.5
28,63,143.5
10,26,178.5
27,62,183.4
