1,12,2.2
2,13,5.8
3,14,6.5
5,16,10.8
4,15,11.7
6,23,12.6
10,34,14.6
9,26,26.0
11,35,26.9
12,36,26.9
7,24,27.8
14,46,33.3
8,25,52.1
13,45,52.1
15,56,55.6
