6,135,3.7
1,123,6.3
19,356,8.6
7,136,9.0
12,235,9.5
3,125,11.8
5,134,15.0
10,156,16.4
17,345,16.7
8,145,26.5
11,234,27.3
4,126,28.2
13,236,29.1
2,124,32.8
18,346,35.4
16,256,41.0
20,456,42.0
14,245,47.5
9,146,48.8
15,246,86.0
