2,13,1.5
12,36,8.3
1,12,8.5
10,34,9.1
3,14,9.7
5,16,13.7
6,23,16.5
14,46,43.0
4,15,53.7
7,24,67.8
9,26,71.6
11,35,75.8
13,45,107.5
15,56,258.0
8,25,430.0
