1,12,2.2
2,13,2.9
3,14,6.9
10,34,9.9
6,23,12.3
7,24,13.3
4,15,25.2
8,25,45.9
11,35,50.5
9,26,63.1
12,36,63.1
5,16,72.2
13,45,84.2
14,46,126.3
15,56,168.5
