2,13,1.7
10,34,3.4
11,35,4.1
6,23,8.7
12,36,31.2
3,14,42.3
1,12,45.6
13,45,87.8
7,24,103.1
4,15,112.9
5,16,197.6
14,46,197.6
8,25,237.1
15,56,263.5
9,26,296.4
