5,134,3.4
1,123,5.4
2,124,6.4
8,145,13.4
7,136,13.8
6,135,14.7
9,146,14.9
11,234,17.0
18,346,20.3
3,125,22.5
17,345,22.8
4,126,26.8
15,246,26.8
20,456,34.7
14,245,36.1
13,236,39.8
10,156,44.1
12,235,48.2
19,356,63.7
16,256,72.8
