2,13,1.8
4,15,3.3
3,14,6.3
1,12,11.5
11,35,13.2
10,34,16.8
13,45,45.6
5,16,49.8
7,24,60.9
14,46,64.5
6,23,78.3
12,36,91.3
15,56,91.3
8,25,121.8
9,26,156.6
