1,12,2.7
7,24,4.1
2,13,6.2
3,14,7.0
6,23,11.4
10,34,12.5
4,15,21.7
13,45,25.1
12,36,27.2
11,35,29.6
14,46,31.1
8,25,32.6
5,16,43.5
9,26,93.3
15,56,163.3
