2,124,2.8
1,123,5.1
5,134,6.7
11,234,6.9
3,125,17.5
14,245,18.0
6,135,18.9
8,145,20.9
17,345,22.4
15,246,25.5
4,126,28.9
12,235,30.3
9,146,39.7
18,346,40.3
7,136,47.7
20,456,54.9
13,236,64.5
19,356,78.2
16,256,99.2
10,156,103.2
